StrategyID,Strategy,StrategyComplexity,MatchedBaseStrategyID,AcceptanceRule,RequireModelAgreement,UseViewSD,UseKNN,SelectedK,ConfidenceThreshold,ViewSDThreshold,KNNPercentileThreshold,ViewSDGateActive,KNNGateActive,TotalCount,AcceptedCount,DeferredCount,Coverage,CoveragePercent,ReviewRate,ReviewRatePercent,AcceptedErrors,AcceptedErrorRate,AcceptedAccuracy,AcceptedSensitivity,AcceptedSpecificity,AcceptedBalancedAccuracy,AcceptedTruePositives,AcceptedTrueNegatives,AcceptedFalsePositives,AcceptedFalseNegatives,FalseNegativesAmongAccepted,DataScope,TestStatus,ParetoFrontier
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.7774445572096869,,80.327868852459019,False,True,120,43,77,0.35833333333333334,35.833333333333336,0.64166666666666672,64.166666666666671,0,0,1,1,1,1,40,3,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.7052958606332651,,80.327868852459019,False,True,120,44,76,0.36666666666666664,36.666666666666664,0.6333333333333333,63.333333333333336,0,0,1,1,1,1,41,3,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.5563292901410848,,80.327868852459019,False,True,120,45,75,0.375,37.5,0.625,62.5,0,0,1,1,1,1,41,4,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8795473957240052,,80.927835051546396,False,True,120,46,74,0.38333333333333336,38.333333333333336,0.6166666666666667,61.666666666666664,0,0,1,1,1,1,45,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8795473957240052,,83.606557377049185,False,True,120,47,73,0.39166666666666666,39.166666666666664,0.60833333333333328,60.833333333333336,0,0,1,1,1,1,46,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8795473957240052,,84.020618556701038,False,True,120,48,72,0.40000000000000002,40,0.59999999999999998,60,0,0,1,1,1,1,47,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8073297849695087,,84.020618556701038,False,True,120,49,71,0.40833333333333333,40.833333333333336,0.59166666666666667,59.166666666666664,0,0,1,1,1,1,47,2,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8795473957240052,,85.567010309278345,False,True,120,50,70,0.41666666666666669,41.666666666666664,0.58333333333333337,58.333333333333336,0,0,1,1,1,1,49,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8073297849695087,,85.567010309278345,False,True,120,51,69,0.42499999999999999,42.5,0.57499999999999996,57.5,0,0,1,1,1,1,49,2,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8795473957240052,,86.597938144329902,False,True,120,52,68,0.43333333333333335,43.333333333333336,0.56666666666666665,56.666666666666664,0,0,1,1,1,1,51,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8073297849695087,,86.597938144329902,False,True,120,53,67,0.44166666666666665,44.166666666666664,0.55833333333333335,55.833333333333336,0,0,1,1,1,1,51,2,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8795473957240052,,91.75257731958763,False,True,120,54,66,0.45000000000000001,45,0.55000000000000004,55,0,0,1,1,1,1,53,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8795473957240052,,97.9381443298969,False,True,120,55,65,0.45833333333333331,45.833333333333336,0.54166666666666663,54.166666666666664,0,0,1,1,1,1,54,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,3.0973517214122892,,99.484536082474222,False,True,120,56,64,0.46666666666666667,46.666666666666664,0.53333333333333333,53.333333333333336,0,0,1,1,1,1,55,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,3.0973517214122892,,100,False,False,120,57,63,0.47499999999999998,47.5,0.52500000000000002,52.5,0,0,1,1,1,1,56,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8795473957240052,,100,False,False,120,58,62,0.48333333333333334,48.333333333333336,0.51666666666666672,51.666666666666664,0,0,1,1,1,1,57,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.8073297849695087,,100,False,False,120,59,61,0.49166666666666664,49.166666666666664,0.5083333333333333,50.833333333333336,0,0,1,1,1,1,57,2,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.7774445572096869,,100,False,False,120,60,60,0.5,50,0.5,50,0,0,1,1,1,1,57,3,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.7052958606332651,,100,False,False,120,61,59,0.5083333333333333,50.833333333333336,0.49166666666666664,49.166666666666664,0,0,1,1,1,1,58,3,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.5563292901410848,,100,False,False,120,62,58,0.51666666666666672,51.666666666666664,0.48333333333333334,48.333333333333336,0,0,1,1,1,1,58,4,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.4215075101575114,,100,False,False,120,63,57,0.52500000000000002,52.5,0.47499999999999998,47.5,0,0,1,1,1,1,58,5,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.3660370520422691,,100,False,False,120,64,56,0.53333333333333333,53.333333333333336,0.46666666666666667,46.666666666666664,0,0,1,1,1,1,58,6,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.326630215597373,,100,False,False,120,65,55,0.54166666666666663,54.166666666666664,0.45833333333333331,45.833333333333336,0,0,1,1,1,1,58,7,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.2857694226834049,,100,False,False,120,66,54,0.55000000000000004,55,0.45000000000000001,45,0,0,1,1,1,1,59,7,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.2761303594308688,,100,False,False,120,67,53,0.55833333333333335,55.833333333333336,0.44166666666666665,44.166666666666664,0,0,1,1,1,1,59,8,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.2684818536441216,,100,False,False,120,68,52,0.56666666666666665,56.666666666666664,0.43333333333333335,43.333333333333336,0,0,1,1,1,1,59,9,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.2084707824028404,,100,False,False,120,69,51,0.57499999999999996,57.5,0.42499999999999999,42.5,0,0,1,1,1,1,60,9,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.1838475205583059,,100,False,False,120,70,50,0.58333333333333337,58.333333333333336,0.41666666666666669,41.666666666666664,1,0.014285714285714285,0.98571428571428577,1,0.90000000000000002,0.94999999999999996,60,9,1,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.1284394988275337,,98.453608247422679,False,True,120,71,49,0.59166666666666667,59.166666666666664,0.40833333333333333,40.833333333333336,1,0.014084507042253521,0.9859154929577465,0.98333333333333328,1,0.9916666666666667,59,11,0,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.1284394988275337,,99.484536082474222,False,True,120,72,48,0.59999999999999998,60,0.40000000000000002,40,2,0.027777777777777776,0.97222222222222221,0.98333333333333328,0.91666666666666663,0.94999999999999996,59,11,1,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.1284394988275337,,100,False,False,120,73,47,0.60833333333333328,60.833333333333336,0.39166666666666666,39.166666666666664,2,0.027397260273972601,0.9726027397260274,0.98360655737704916,0.91666666666666663,0.95013661202185795,60,11,1,1,1,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.0679146061648486,,98.453608247422679,False,True,120,74,46,0.6166666666666667,61.666666666666664,0.38333333333333336,38.333333333333336,2,0.027027027027027029,0.97297297297297303,0.96721311475409832,1,0.98360655737704916,59,13,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,2.0022015725687328,,98.453608247422679,False,True,120,75,45,0.625,62.5,0.375,37.5,2,0.026666666666666668,0.97333333333333338,0.967741935483871,1,0.9838709677419355,60,13,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.9866783804094184,,98.453608247422679,False,True,120,76,44,0.6333333333333333,63.333333333333336,0.36666666666666664,36.666666666666664,2,0.026315789473684209,0.97368421052631582,0.96825396825396826,1,0.98412698412698418,61,13,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.9652879044258156,,98.453608247422679,False,True,120,77,43,0.64166666666666672,64.166666666666671,0.35833333333333334,35.833333333333336,2,0.025974025974025976,0.97402597402597402,0.96825396825396826,1,0.98412698412698418,61,14,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.9383561777706655,,98.453608247422679,False,True,120,78,42,0.65000000000000002,65,0.34999999999999998,35,2,0.02564102564102564,0.97435897435897434,0.96875,1,0.984375,62,14,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.8769480935326004,,98.453608247422679,False,True,120,79,41,0.65833333333333333,65.833333333333329,0.34166666666666667,34.166666666666664,2,0.025316455696202531,0.97468354430379744,0.96875,1,0.984375,62,15,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.7864629547709412,,98.453608247422679,False,True,120,80,40,0.66666666666666663,66.666666666666671,0.33333333333333331,33.333333333333336,2,0.025000000000000001,0.97499999999999998,0.96875,1,0.984375,62,16,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.752051469123177,,98.453608247422679,False,True,120,81,39,0.67500000000000004,67.5,0.32500000000000001,32.5,2,0.024691358024691357,0.97530864197530864,0.96875,1,0.984375,62,17,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.7292572105420478,,98.453608247422679,False,True,120,82,38,0.68333333333333335,68.333333333333329,0.31666666666666665,31.666666666666668,2,0.024390243902439025,0.97560975609756095,0.96875,1,0.984375,62,18,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.7081771520571318,,98.453608247422679,False,True,120,83,37,0.69166666666666665,69.166666666666671,0.30833333333333335,30.833333333333332,2,0.024096385542168676,0.97590361445783136,0.96875,1,0.984375,62,19,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.6859737917447295,,98.453608247422679,False,True,120,84,36,0.69999999999999996,70,0.29999999999999999,30,2,0.023809523809523808,0.97619047619047616,0.96875,1,0.984375,62,20,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.6706882935072138,,98.453608247422679,False,True,120,85,35,0.70833333333333337,70.833333333333329,0.29166666666666669,29.166666666666668,2,0.023529411764705882,0.97647058823529409,0.96875,1,0.984375,62,21,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.6118236613357837,,98.453608247422679,False,True,120,86,34,0.71666666666666667,71.666666666666671,0.28333333333333333,28.333333333333332,2,0.023255813953488372,0.97674418604651159,0.96923076923076923,1,0.98461538461538467,63,21,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.5274385258338825,,98.453608247422679,False,True,120,87,33,0.72499999999999998,72.5,0.27500000000000002,27.5,2,0.022988505747126436,0.97701149425287359,0.96969696969696972,1,0.98484848484848486,64,21,0,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.6706882935072138,,99.484536082474222,False,True,120,88,32,0.73333333333333328,73.333333333333329,0.26666666666666666,26.666666666666668,3,0.034090909090909088,0.96590909090909094,0.96969696969696972,0.95454545454545459,0.96212121212121215,64,21,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.6706882935072138,,100,False,False,120,89,31,0.7416666666666667,74.166666666666671,0.25833333333333336,25.833333333333332,3,0.033707865168539325,0.9662921348314607,0.97014925373134331,0.95454545454545459,0.96234735413839889,65,21,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.6118236613357837,,100,False,False,120,90,30,0.75,75,0.25,25,3,0.033333333333333333,0.96666666666666667,0.97058823529411764,0.95454545454545459,0.96256684491978617,66,21,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,1.5274385258338825,,100,False,False,120,91,29,0.7583333333333333,75.833333333333329,0.24166666666666667,24.166666666666668,3,0.032967032967032968,0.96703296703296704,0.97101449275362317,0.95454545454545459,0.96277997364953882,67,21,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,0.76638986778852169,,98.453608247422679,False,True,120,92,28,0.76666666666666672,76.666666666666671,0.23333333333333334,23.333333333333332,3,0.032608695652173912,0.96739130434782605,0.95588235294117652,1,0.97794117647058831,65,24,0,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,0.73695406291178678,,98.453608247422679,False,True,120,93,27,0.77500000000000002,77.5,0.22500000000000001,22.5,3,0.032258064516129031,0.967741935483871,0.95652173913043481,1,0.97826086956521741,66,24,0,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_knn,C + KNN,2,c,PrimaryConfidenceMargin >= ConfidenceThreshold AND SelectedKNNReferencePercentile <= KNNPercentileThreshold,False,False,True,10,0.83179976063869354,,98.969072164948457,False,True,120,94,26,0.78333333333333333,78.333333333333329,0.21666666666666667,21.666666666666668,4,0.042553191489361701,0.95744680851063835,0.95652173913043481,0.95999999999999996,0.95826086956521739,66,24,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
